node,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12
2796,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2805,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2810,0.0035300050428643,0.0,0,0,0,1,0,0,0,0,0,0
2812,0.0489157841654059,0.0,0,1,0,0,0,0,0,0,0,0
2814,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
2816,0.0055471507816439,0.0,0,1,0,0,0,0,0,0,0,0
2826,0.0045385779122541,0.0,1,0,0,0,0,0,0,0,0,0
2828,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2838,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2843,0.0095814422592032,0.0,1,0,0,0,0,0,0,0,0,0
2845,0.0030257186081694,0.0,0,1,0,0,0,0,0,0,0,0
2855,0.0574886535552193,0.0,1,0,0,0,0,0,0,0,0,0
2859,0.0055471507816439,0.0,0,1,0,0,0,0,0,0,0,0
2863,0.0115985879979828,0.0,0,0,0,1,0,0,0,0,0,0
2867,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2871,0.005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2875,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2876,0.005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2879,0.0055471507816439,0.0,1,0,0,0,0,0,0,0,0,0
2883,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2886,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2887,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
2892,0.0035300050428643,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
2896,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2898,0.0070600100857286,0.0,1,0,0,0,0,0,0,0,0,0
2907,0.0065557236510337,0.0,0,0,1,0,0,0,0,0,0,0
2914,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2917,0.0564800806858295,0.0,0,1,0,0,0,0,0,0,0,0
2918,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2922,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2923,0.0191628845184064,0.0013651877133105,0,0,1,0,0,0,0,0,0,0
2925,0.0398386283408976,0.0,1,0,0,0,0,0,0,0,0,0
2928,0.02672718103883,0.0,1,0,0,0,0,0,0,0,0,0
2932,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2936,0.005042864346949,0.0,0,0,1,0,0,0,0,0,0,0
2942,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2956,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2967,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2969,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2971,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2974,0.0474029248613212,0.0,0,0,1,0,0,0,0,0,0,0
2981,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2982,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2986,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2989,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
2990,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2994,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2997,0.0181543116490166,0.0,0,1,0,0,0,0,0,0,0,0
2999,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
3005,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3006,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
3009,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
3010,0.0035300050428643,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
3011,0.0252143217347453,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
3012,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3014,0.0070600100857286,0.0,0,0,1,0,0,0,0,0,0,0
3021,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3026,0.0065557236510337,0.0,0,0,0,1,0,0,0,0,0,0
3027,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3029,0.0877458396369137,0.0,0,1,0,0,0,0,0,0,0,0
3032,0.0115985879979828,0.0,0,1,0,0,0,0,0,0,0,0
3039,0.0060514372163388,0.0,0,1,0,0,0,0,0,0,0,0
3044,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3046,0.0474029248613212,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
3049,0.0095814422592032,0.0013651877133105,1,0,0,0,0,0,0,0,0,0
3056,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3070,0.0292486132123045,0.0,0,0,0,1,0,0,0,0,0,0
3082,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
3083,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
3085,0.0065557236510337,0.0,0,1,0,0,0,0,0,0,0,0
3089,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3092,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3095,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3110,0.0433686333837619,0.0,0,1,0,0,0,0,0,0,0,0
3114,0.0166414523449319,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
3117,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
3118,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3125,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3127,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3134,0.0504286434694906,0.0,1,0,0,0,0,0,0,0,0,0
3136,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3138,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
3140,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3143,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3146,0.0055471507816439,0.0,0,0,0,1,0,0,0,0,0,0
3152,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
3155,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3156,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3158,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3168,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
3169,0.0045385779122541,0.0,1,0,0,0,0,0,0,0,0,0
3172,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3179,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3181,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3182,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
3184,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3185,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3187,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
3194,0.0060514372163388,0.0,0,1,0,0,0,0,0,0,0,0
3211,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
3215,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3222,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
3228,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3230,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3236,0.005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3237,0.042864346949067,0.0,0,1,0,0,0,0,0,0,0,0
3241,0.0035300050428643,0.0,0,1,0,0,0,0,0,0,0,0
3242,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
3250,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3254,0.0095814422592032,0.0,0,1,0,0,0,0,0,0,0,0
3258,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3261,0.0030257186081694,0.0,0,1,0,0,0,0,0,0,0,0
3262,0.0499243570347957,0.0,0,1,0,0,0,0,0,0,0,0
3263,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3264,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
3294,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
3297,0.0065557236510337,0.0,1,0,0,0,0,0,0,0,0,0
3302,0.0554715078164397,0.0,0,1,0,0,0,0,0,0,0,0
3304,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3306,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3313,0.0418557740796772,0.0,1,0,0,0,0,0,0,0,0,0
3316,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
3320,0.0065557236510337,0.0,0,0,1,0,0,0,0,0,0,0
3326,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
3329,0.0302571860816944,0.0,1,0,0,0,0,0,0,0,0,0
3341,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3342,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3348,0.0121028744326777,0.0,0,1,0,0,0,0,0,0,0,0
3349,0.1043872919818457,0.0,0,0,1,0,0,0,0,0,0,0
3354,0.0932929904185577,0.0,0,1,0,0,0,0,0,0,0,0
3366,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
3367,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
3370,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3383,0.0519415027735753,0.0,0,1,0,0,0,0,0,0,0,0
3401,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3402,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
3407,0.0100857286938981,0.0,0,0,1,0,0,0,0,0,0,0
3408,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3414,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3417,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3424,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3425,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3428,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3433,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3435,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3437,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3451,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3465,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
3468,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3475,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3480,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
3483,0.0191628845184064,0.0,0,0,1,0,0,0,0,0,0,0
3487,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
3496,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3497,0.0075642965204236,0.0,0,1,0,0,0,0,0,0,0,0
3498,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3499,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
3500,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
3503,0.0030257186081694,0.0,0,1,0,0,0,0,0,0,0,0
3511,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
3523,0.0060514372163388,0.0,0,1,0,0,0,0,0,0,0,0
3526,0.005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3530,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3533,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3537,0.0181543116490166,0.0,1,0,0,0,0,0,0,0,0,0
