node,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12
3473,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3492,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3493,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3507,0.0383257690368129,0.0,0,0,1,0,0,0,0,0,0,0
3509,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
3513,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
3530,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3533,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3545,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3553,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3562,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3572,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3576,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3579,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
3582,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3585,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3592,0.0070600100857286,0.0,1,0,0,0,0,0,0,0,0,0
3594,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
3596,0.0085728693898134,0.0,1,0,0,0,0,0,0,0,0,0
3597,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3601,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3603,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
3605,0.0075642965204236,0.0013651877133105,1,0,0,0,0,0,0,0,0,0
3609,0.0206757438224911,0.0,1,0,0,0,0,0,0,0,0,0
3611,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
3612,0.1265758951084215,0.0,1,0,0,0,0,0,0,0,0,0
3618,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3620,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3622,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3623,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3630,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
3631,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3637,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
3639,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3642,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3644,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
3648,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3652,0.0025214321734745,0.0,0,1,0,0,0,0,0,0,0,0
3655,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3656,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3657,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3660,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3667,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3682,0.005042864346949,0.0,0,0,1,0,0,0,0,0,0,0
3689,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3690,0.0075642965204236,0.0,1,0,0,0,0,0,0,0,0,0
3701,0.0085728693898134,0.0,1,0,0,0,0,0,0,0,0,0
3702,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3707,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
3714,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3720,0.016137165910237,0.0,0,0,1,0,0,0,0,0,0,0
3721,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3723,0.0055471507816439,0.0,0,1,0,0,0,0,0,0,0,0
3737,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3743,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
3745,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3747,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3748,0.0075642965204236,0.0020477815699658,0,1,0,0,0,0,0,0,0,0
3755,0.0131114473020675,0.0,0,1,0,0,0,0,0,0,0,0
3781,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3793,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
3795,0.0070600100857286,0.0,1,0,0,0,0,0,0,0,0,0
3800,0.0070600100857286,0.0,1,0,0,0,0,0,0,0,0,0
3814,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3818,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3822,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3825,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3826,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3828,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3832,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3844,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3854,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3856,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3861,0.0080685829551185,0.0,0,1,0,0,0,0,0,0,0,0
3880,0.1195158850226928,0.0,0,1,0,0,0,0,0,0,0,0
3887,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3894,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3897,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3898,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3901,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3903,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
3904,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3910,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3915,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3916,0.0463943519919314,0.0,1,0,0,0,0,0,0,0,0,0
